1885	9	3805	31032
56	9	51	31032
2806	10	123	31032
473	46	179	31032
22	7	9	31032
317	10	7	31032
24	8	709	31032
2806	10	5	31056
217	9	7	31056
5	21	337	31056
51	29	63	31056
337	23	5	31056
1246	0	5266	31056
160	21	5332	31056
22	15	9	31056
51	29	7	31056
44	18	1260	31056
209	9	459	31056
61	15	55	31056
51	21	147	31056
2806	10	179	31056
1779	1	140	31056
1446	9	209	31056
2085	9	1923	31056
144	72	58	31056
13	63	1499	31056
58	71	144	31056
247	8	9	31056
217	13	51	31056
61	12	1328	31056
694	23	457	31056
150	1	875	31056
1974	123	9	31056
784	9	115	31056
123	21	2806	31056
459	9	1446	31056
1109	10	5	31056
5668	7	40	31056
56	21	207	31056
96	12	97	31056
7	107	317	31056
1446	9	459	31056
21	126	5	31056
4901	1	61	31056
2806	10	123	31056
51	13	217	31056
140	7	40	31056
225	13	5	31056
56	9	51	31056
170	14	56	31056
1247	10	1187	31056
181	1	115	31056
56	95	520	31056
147	9	2054	31056
91	3	19	31056
309	29	63	31056
262	29	1683	31056
2172	23	56	31056
2833	1	1241	31056
56	110	58	31056
1923	9	2085	31056
1683	10	19	31056
479	23	459	31056
364	9	347	31056
2172	48	21	31056
2172	9	655	31056
54	21	458	31056
115	9	784	31056
147	23	51	31056
1187	10	2806	31056
56	21	2172	31056
6768	13	6765	31056
347	9	364	31056
7	29	51	31056
315	7	1165	31056
2172	17	2092	31056
166	36	6	31056
1313	1	21	31056
7	10	317	31056
252	1	21	31056
1777	1	1858	31056
5332	23	160	31056
207	23	56	31056
7	75	317	31056
63	29	309	31056
2806	1	21	31056
655	9	2172	31056
202	1	63	31056
3981	0	3976	31056
40	57	150	31056
2172	9	147	31056
502	7	14	31056
4958	1	1247	31056
459	21	479	31056
2172	0	21	31056
479	14	459	31056
225	28	5	31056
6	66	51	31056
150	8	40	31056
150	46	40	31056
51	10	584	31056
7	32	317	31056
364	125	273	31056
2806	121	5	31056
1871	1	684	31056
22	11	9	31056
1835	11	109	31056
459	23	54	31056
6	60	51	31056
234	16	51	31056
13	18	6769	31056
411	3	1763	31056
51	8	6	31056
147	34	58	31056
7	9	217	31056
458	23	54	31056
170	14	51	31056
1373	18	14	31056
2054	9	147	31056
459	9	209	31056
2146	0	449	31056
2057	10	6	31056
462	7	82	31056
51	9	56	31056
317	32	7	31056
1328	12	61	31056
1187	10	1247	31056
110	1	21	31056
2255	34	449	31056
2806	23	123	31056
202	94	63	31056
22	18	516	31056
54	1	78	31056
56	59	147	31056
61	18	55	31056
61	18	1574	31056
315	1	56	31056
2745	24	40	31056
147	14	1555	31056
6	121	51	31056
2086	1	3446	31056
147	9	2172	31056
209	9	1446	31056
54	18	55	31056
2092	17	2172	31056
9	30	22	31056
2806	23	5	31056
158	2	187	31056
76	20	6770	31056
56	7	51	31056
247	16	9	31056
54	21	459	31056
6	28	51	31056
5	21	2806	31056
457	21	694	31056
520	95	56	31056
11	0	327	31056
63	1	202	31056
63	29	51	31056
7	46	317	31080
645	0	1109	31080
5	21	2806	31080
110	10	21	31080
114	30	7	31080
21	53	593	31080
78	1	58	31080
6511	1	364	31080
508	0	331	31080
816	1	131	31080
337	9	124	31080
120	14	1140	31080
6	14	457	31080
22	36	9	31080
4610	24	4611	31080
1245	1	36	31080
21	17	1475	31080
22	18	8	31080
1475	17	21	31080
442	1	508	31080
2172	46	1187	31080
290	26	789	31080
1247	10	5	31080
4107	61	5806	31080
110	9	21	31080
2205	55	9	31080
1388	18	238	31080
123	21	2806	31080
416	1	51	31080
1974	123	9	31080
2806	23	179	31080
2172	17	2092	31080
78	136	35	31080
21	9	110	31080
21	1	179	31080
170	14	51	31080
5	10	1247	31080
217	18	267	31080
426	9	21	31080
317	46	7	31080
2395	1	179	31080
56	110	58	31080
2806	23	123	31080
110	1	21	31080
1187	46	2172	31080
56	1	903	31080
61	56	55	31080
2806	10	5	31080
179	53	56	31080
427	7	35	31080
2806	1	5	31080
56	14	317	31080
457	14	6	31080
54	18	55	31080
4107	61	425	31080
2806	23	5	31080
114	30	1373	31080
4958	1	5	31080
179	21	2806	31080
2172	32	2092	31080
2092	17	2172	31080
2806	10	179	31080
56	59	147	31080
83	1	22	31080
6771	1	553	31080
2092	32	2172	31080
124	9	337	31080
202	36	1157	31080
21	9	426	31080
181	1	33	31080
537	2	538	31080
33	18	115	31080
1247	0	2806	31080
110	11	21	31080
3806	1	2419	31080
56	53	179	31080
421	18	163	31080
593	53	21	31080
2806	10	123	31080
2806	92	5	31080
818	1	2806	31080
1062	16	786	31080
2806	10	1187	31176
83	34	9	31176
51	32	56	31176
44	18	21	31176
78	23	57	31176
2432	1	1310	31176
217	0	1358	31176
6	9	51	31176
317	30	147	31176
319	3	14	31176
317	9	217	31176
2806	92	5	31176
309	9	317	31176
1205	23	179	31176
96	18	97	31176
2806	46	1	31176
247	46	204	31176
133	53	2806	31176
2806	23	123	31176
247	1	22	31176
56	8	217	31176
677	37	120	31176
579	1	53	31176
297	1	2937	31176
56	10	51	31176
7	33	317	31176
9	7	8	31176
124	0	457	31176
404	34	9	31176
1514	9	150	31176
1247	30	296	31176
22	18	9	31176
7	46	317	31176
1490	1	6778	31176
1247	14	2806	31176
554	57	116	31176
267	3	22	31176
185	13	56	31176
133	9	1606	31176
258	1	317	31176
363	30	364	31176
346	8	905	31176
147	7	809	31176
51	19	185	31176
1606	9	133	31176
82	10	58	31176
317	1	185	31176
1577	1	456	31176
150	74	40	31176
19	33	91	31176
4497	2	6080	31176
1	9	133	31176
6030	1	6779	31176
194	8	515	31176
170	10	967	31176
22	11	9	31176
1881	1	21	31176
7	74	185	31176
6	9	7	31176
2806	10	133	31176
6	22	51	31176
21	1	1881	31176
51	9	6	31176
7	1	185	31176
7	9	317	31176
2806	44	133	31176
317	9	7	31176
1109	9	2806	31176
703	36	3667	31176
56	32	51	31176
61	2	6080	31176
7	9	6	31176
22	1	8	31176
162	1	6	31176
1	21	2806	31176
912	1	56	31176
6	13	51	31176
1715	9	1247	31176
56	9	6	31176
133	10	1	31176
2146	0	6780	31176
217	9	6	31176
7	9	217	31176
217	9	7	31176
56	1	163	31176
317	7	147	31176
51	18	531	31176
6030	30	56	31176
2806	10	637	31176
5	0	2806	31176
1799	18	1956	31176
57	21	78	31176
56	13	185	31176
440	56	641	31176
132	18	2336	31176
203	15	202	31176
1	9	2806	31176
6	9	217	31176
133	9	1	31176
317	77	7	31176
270	108	162	31176
2806	1	1247	31176
1104	1	793	31176
2092	1	426	31176
363	7	364	31176
114	1	1373	31176
237	10	1589	31176
304	1	179	31176
1681	9	2806	31176
55	144	61	31176
7	9	185	31176
217	9	309	31176
7	13	185	31176
1328	1	676	31176
51	9	56	31176
217	7	185	31176
1247	32	2806	31176
7	21	185	31176
162	23	185	31176
21	1	100	31176
51	10	56	31176
7	11	317	31176
56	228	147	31176
2806	9	1	31176
2806	10	1	31176
200	23	481	31176
22	36	9	31176
185	21	162	31176
1821	7	758	31176
5	8	2806	31176
22	7	9	31176
78	7	147	31176
2092	1	593	31176
269	1	457	31176
317	46	7	31176
2806	23	1	31176
56	14	185	31176
1187	121	2806	31176
21	1	2092	31176
185	9	7	31176
875	34	193	31176
51	14	185	31176
150	9	1514	31176
1605	3	82	31176
54	18	1328	31176
2806	10	926	31176
345	56	237	31176
2806	32	1247	31176
2806	23	5	31176
5515	1	4523	31176
204	46	247	31176
335	1	22	31176
2806	9	1681	31176
1247	9	2806	31176
7	5	185	31176
1247	9	1715	31176
258	1	7	31176
202	56	63	31176
2806	1	1	31176
515	18	24	31176
6	8	51	31176
6781	1	2085	31176
2642	1	1247	31176
2806	53	133	31176
2806	9	1247	31176
5	1	1247	31176
185	23	7	31176
217	109	7	31176
217	1	185	31176
185	5	317	31176
2806	9	1109	31176
4523	1	5515	31176
309	9	217	31176
9	14	53	31176
7	75	317	31176
507	30	723	31176
123	21	2806	31176
317	33	7	31176
55	3	61	31176
1187	0	5	31176
6	14	56	31176
56	9	51	31176
976	11	836	31176
2806	16	21	31176
317	10	147	31176
6	9	56	31176
2806	1	21	31176
1320	18	866	31176
703	1	0	31176
1514	46	40	31176
2092	1	21	31176
5	21	2806	31176
1791	110	5	31176
179	21	1205	31176
56	0	185	31176
317	9	309	31176
296	10	5	31176
51	1	163	31176
217	9	317	31176
481	21	200	31176
13	11	1499	31176
550	11	3976	31176
6	28	51	31176
1724	1	331	31176
217	109	317	31176
1514	150	40	31176
140	1	39	31176
2353	15	24	31224
983	137	3106	31224
309	9	217	31224
2806	7	21	31224
51	19	217	31224
1192	32	4410	31224
317	13	185	31224
132	112	5	31224
2054	23	246	31224
78	14	217	31224
147	48	809	31224
5481	29	317	31224
56	14	185	31224
335	166	9	31224
147	1	317	31224
6119	1	170	31224
4410	32	1192	31224
58	119	1555	31224
150	7	40	31224
537	12	538	31224
457	95	56	31224
421	18	163	31224
1373	37	317	31224
391	10	644	31224
22	36	9	31224
147	9	1950	31224
78	13	147	31224
317	20	147	31224
549	18	15	31224
2806	92	5	31224
123	21	2806	31224
5	0	2806	31224
941	78	1008	31224
217	9	78	31224
1247	9	2205	31224
54	23	179	31224
339	127	457	31224
427	1	459	31224
56	46	185	31224
5	21	2806	31224
2806	9	1187	31224
179	0	317	31224
40	11	39	31224
40	7	150	31224
391	10	4138	31224
10	7	109	31224
2205	9	1247	31224
507	1	2172	31224
217	14	51	31224
3536	1	6501	31224
246	21	2054	31224
309	9	317	31224
1392	1	918	31224
217	9	309	31224
185	46	56	31224
476	1	265	31224
317	10	7	31224
2378	8	990	31224
2172	9	5332	31224
158	11	187	31224
7	13	185	31224
1247	14	2806	31224
164	39	296	31224
2353	3	24	31224
2806	23	123	31224
1192	23	54	31224
2806	23	179	31224
1187	9	2806	31224
19	8	91	31224
147	66	7	31224
24	57	709	31224
296	110	21	31224
120	0	677	31224
56	228	147	31224
2806	1	21	31224
1950	9	147	31224
262	60	13	31224
1296	34	1116	31224
4706	1	63	31224
193	10	54	31224
1046	7	1499	31224
179	21	54	31224
1247	53	2205	31224
271	34	147	31224
7	10	317	31224
217	0	123	31224
147	108	317	31224
6783	5	1181	31224
317	7	147	31224
2806	34	21	31224
100	1	8	31224
3106	38	2467	31224
2205	32	1247	31224
2990	30	3755	31224
525	18	19	31224
2205	53	1247	31224
5332	9	2172	31224
317	29	5481	31224
1324	1	6784	31224
2806	23	5	31224
21	13	217	31224
217	0	1358	31224
317	9	217	31224
54	21	1192	31224
40	14	150	31224
39	49	40	31224
335	34	9	31224
676	5	147	31224
7	21	185	31224
427	1	200	31224
1705	29	6785	31224
427	1	179	31224
1247	32	2205	31224
217	13	21	31224
317	7	185	31224
147	13	78	31224
676	63	1328	31224
24	46	515	31224
217	0	1075	31224
1716	10	262	31224
78	1	217	31224
217	9	317	31224
163	16	1612	31224
1461	1	486	31224
10	7	989	31224
9	22	83	31224
6389	17	4022	31224
56	95	457	31224
317	9	309	31224
4022	17	6389	31224
91	3	19	31224
51	10	58	31224
56	38	1675	31224
56	14	51	31224
670	17	6389	31224
7	5	185	31224
185	23	7	31224
179	21	2806	31224
13	36	1046	31224
9	5	83	31224
1	30	44	31224
6785	29	1705	31224
483	1	489	31224
317	46	7	31224
427	34	147	31224
2806	20	21	31224
170	10	967	31224
33	1	3873	31224
78	9	217	31224
22	16	9	31224
13	11	1499	31224
6389	17	670	31224
462	1	676	31224
6787	1	54	31296
5481	145	317	31296
40	14	875	31296
1187	32	2806	31296
1555	21	2003	31296
51	46	6	31296
56	29	51	31296
217	0	1075	31296
423	17	2134	31296
6	29	56	31296
1247	9	5457	31296
51	29	179	31296
1445	10	170	31296
427	1	179	31296
615	1	1697	31296
373	11	1652	31296
63	18	203	31296
3843	23	189	31296
147	1	217	31296
5481	29	317	31296
5029	9	6788	31296
2425	7	52	31296
61	1	562	31296
317	46	7	31296
226	21	3700	31296
1471	110	459	31296
37	9	440	31296
2745	24	40	31296
2723	44	118	31296
51	29	6	31296
225	46	51	31296
217	14	78	31296
5435	0	5558	31296
2806	32	1187	31296
2003	0	1555	31296
179	21	928	31296
2003	23	1555	31296
61	94	54	31296
4634	7	1052	31296
96	36	1577	31296
22	5	9	31296
3958	1	225	31296
32	46	3166	31296
1247	23	5457	31296
179	29	56	31296
22	7	9	31296
460	7	391	31296
179	29	6	31296
40	7	875	31296
164	6	1156	31296
22	16	267	31296
1446	0	1445	31296
875	9	1346	31296
7	10	317	31296
1697	9	21	31296
40	11	150	31296
5	9	21	31296
6789	9	483	31296
615	10	1697	31296
78	0	217	31296
78	1	217	31296
1757	108	525	31296
1	32	2806	31296
6	29	179	31296
4340	0	150	31296
7	9	317	31296
90	29	147	31296
262	46	13	31296
2172	55	124	31296
1081	29	182	31296
239	17	1366	31296
182	29	1081	31296
115	12	182	31296
317	32	7	31296
1445	7	170	31296
440	9	37	31296
51	29	56	31296
621	42	56	31296
9	5	6745	31296
507	0	3914	31296
40	20	150	31296
335	34	22	31296
4557	0	21	31296
13	23	179	31296
5435	0	945	31296
317	29	5481	31296
875	7	40	31296
6788	9	5029	31296
4137	7	96	31296
21	21	615	31296
179	21	13	31296
709	36	24	31296
1	46	646	31296
82	3	997	31296
78	9	5065	31296
6	46	51	31296
507	7	3914	31296
2134	17	423	31296
547	1	1458	31296
7	32	317	31296
22	36	267	31296
1446	44	1445	31296
997	12	82	31296
3166	46	32	31296
2092	1	21	31296
87	15	1362	31296
1109	29	1247	31296
56	29	179	31296
4254	1	2744	31296
317	11	7	31296
84	3	85	31296
2396	12	44	31296
1366	17	239	31296
143	56	21	31296
251	8	21	31296
123	21	2806	31296
1346	9	875	31296
402	7	3217	31296
4340	1	150	31296
9	7	756	31296
84	15	85	31296
56	0	54	31296
604	9	1173	31296
21	9	1697	31296
5065	9	78	31296
1032	1	1720	31296
928	23	179	31296
5457	21	1247	31296
120	21	217	31296
2662	1	6790	31296
44	12	2396	31296
1373	37	317	31296
454	1	150	31296
875	1	150	31296
2022	50	237	31296
22	26	8	31296
56	29	6	31296
44	33	829	31296
7	7	147	31296
1173	9	604	31296
615	23	21	31296
317	1	7	31296
13	46	262	31296
454	7	40	31296
2001	1	51	31296
10	10	56	31296
317	9	7	31296
96	18	97	31296
150	89	40	31296
784	1	33	31296
3700	23	226	31296
189	21	3843	31296
6	29	51	31296
6745	85	9	31296
7	46	317	31296
7	30	317	31296
182	12	115	31296
217	0	145	31296
247	11	9	31296
2806	23	123	31296
317	10	7	31296
118	7	3830	31296
345	18	237	31296
2488	1	508	31296
147	29	90	31296
2806	32	1	31296
5457	9	1247	31296
189	10	4846	31296
22	36	9	31296
1296	5	61	31296
6745	34	9	31296
51	46	225	31296
247	1	204	31296
421	1	605	31296
3201	1	91	31296
21	9	5	31296
96	36	97	31296
2054	1	6	31296
147	108	54	31296
483	9	6789	31296
55	3	54	31296
1247	29	1109	31296
607	10	13	31296
179	29	51	31296
217	23	120	31296
2085	23	5	31368
158	1	31	31368
162	1	1697	31368
317	46	7	31368
120	21	217	31368
2817	34	289	31368
6791	11	1807	31368
1697	0	859	31368
61	18	55	31368
2092	34	21	31368
364	10	19	31368
3896	1	836	31368
581	3	16	31368
97	10	96	31368
58	10	573	31368
19	10	90	31368
54	7	147	31368
13	21	607	31368
56	1	1319	31368
1929	46	2011	31368
247	79	9	31368
7	46	317	31368
217	0	1697	31368
19	10	364	31368
440	18	641	31368
7	18	14	31368
22	18	9	31368
16	12	15	31368
473	7	4675	31368
15	3	16	31368
2092	1	21	31368
676	1	54	31368
777	1	474	31368
440	36	641	31368
42	15	1677	31368
4578	1	6765	31368
896	32	3	31368
607	9	2662	31368
1240	26	4970	31368
217	23	120	31368
2806	23	123	31368
2662	9	607	31368
1697	9	52	31368
78	7	147	31368
5770	23	21	31368
2662	30	13	31368
1318	21	6793	31368
7	36	317	31368
3896	7	836	31368
3571	1	202	31368
837	61	7	31368
3896	30	836	31368
217	30	1697	31368
106	136	568	31368
1771	12	14	31368
6	1	2054	31368
896	9	3	31368
1241	7	1492	31368
120	9	13	31368
21	21	5770	31368
5	21	2085	31368
426	10	6	31368
7	10	317	31368
225	63	406	31368
585	10	63	31368
22	11	9	31368
123	21	2806	31368
51	23	56	31368
1978	54	723	31368
6793	23	1318	31368
2450	1	90	31368
3839	1	1499	31368
317	8	7	31368
2806	34	21	31368
57	11	35	31368
4053	1	1600	31368
525	27	19	31368
3	32	896	31368
6794	14	3195	31368
309	10	233	31368
4729	13	1511	31368
3	9	896	31368
22	36	267	31368
54	18	849	31368
547	23	190	31368
147	116	21	31368
3861	5	1929	31368
607	13	13	31368
170	7	112	31368
83	16	9	31368
22	36	9	31368
6	29	225	31368
585	10	56	31368
190	21	547	31368
6497	1	243	31368
247	49	9	31368
2290	1	4771	31368
22	10	8	31368
6	1	167	31368
97	7	428	31368
909	0	741	31368
225	29	6	31368
607	10	13	31368
3958	10	56	31368
4053	55	1600	31368
206	18	357	31368
33	7	5494	31368
56	0	54	31368
56	21	51	31368
462	26	5	31368
476	1	1285	31368
52	9	1697	31368
607	23	13	31368
16	18	15	31368
33	1	115	31368
317	10	7	31368
13	9	120	31368
3415	1	56	31368
1490	8	97	31368
131	14	56	31368
317	46	7	31416
179	31	1162	31416
13	9	120	31416
2172	0	942	31416
2192	90	585	31416
3958	1	1222	31416
143	100	637	31416
33	1	789	31416
1077	91	537	31416
2146	221	4594	31416
863	1	1807	31416
1697	0	21	31416
170	9	3958	31416
252	7	21	31416
61	49	54	31416
3958	9	170	31416
147	0	317	31416
2201	1	1807	31416
2172	30	85	31416
3958	34	51	31416
30	1	51	31416
1641	5	2662	31416
7	9	317	31416
1763	20	19	31416
53	1	204	31416
35	14	82	31416
3958	0	2239	31416
22	18	267	31416
179	13	317	31416
482	9	2287	31416
2092	1	21	31416
3308	10	1442	31416
2287	9	482	31416
964	18	4630	31416
3958	0	170	31416
78	30	147	31416
58	2	82	31416
22	1	8	31416
147	116	21	31416
317	9	7	31416
364	14	2806	31416
274	1	1260	31416
120	9	13	31416
7	46	317	31416
7	46	317	31512
78	7	147	31512
7	10	317	31512
3783	18	859	31512
262	21	1683	31512
147	116	21	31512
364	10	1683	31512
2255	1	449	31512
7	13	51	31512
217	21	3238	31512
6802	10	7	31512
51	10	56	31512
110	32	21	31512
56	21	841	31512
358	7	4863	31512
317	18	222	31512
21	32	110	31512
82	10	58	31512
78	9	58	31512
179	1	21	31512
10	23	21	31512
6803	30	179	31512
10	121	56	31512
5	21	6804	31512
523	5	357	31512
2745	24	40	31512
63	21	5365	31512
841	23	56	31512
875	1	150	31512
2177	73	4876	31512
427	1	179	31512
2133	8	553	31512
21	21	10	31512
2054	23	51	31512
326	1	21	31512
677	18	357	31512
866	16	867	31512
51	13	56	31512
5840	1	53	31512
21	9	56	31512
1392	0	3746	31512
3238	23	217	31512
6805	10	367	31512
1336	37	123	31512
179	9	56	31512
83	1	22	31512
78	10	867	31512
7	9	114	31512
427	1	21	31512
9	34	756	31512
10	0	5723	31512
114	9	7	31512
3958	1	51	31512
6722	1	5615	31512
51	106	56	31512
989	30	10	31512
6	7	605	31512
6806	68	5615	31512
51	21	2054	31512
225	29	309	31512
51	32	6	31512
413	7	523	31512
247	9	22	31512
9	3	22	31512
19	3	1763	31512
59	1	54	31512
1326	1	4744	31512
364	14	1683	31512
124	5	770	31512
54	18	55	31512
150	7	40	31512
741	7	6807	31512
6806	8	5615	31512
166	80	6	31512
867	18	5615	31512
56	21	10	31512
317	46	7	31512
179	32	56	31512
56	32	6	31512
6624	10	867	31512
1084	26	19	31512
217	0	58	31512
6796	8	5615	31512
22	73	9	31512
6379	23	870	31512
10	28	56	31512
110	9	21	31512
1683	23	262	31512
364	10	262	31512
766	9	217	31512
6	29	2054	31512
166	141	6	31512
56	46	179	31512
179	46	56	31512
3223	1	5	31512
317	10	14	31512
3958	10	56	31512
6	11	2054	31512
33	18	115	31512
217	9	766	31512
908	1	21	31512
828	1	771	31512
4932	1	217	31512
2352	12	842	31512
502	1	7	31512
56	32	179	31512
101	18	447	31512
22	36	9	31512
1419	124	206	31512
5958	7	40	31512
179	9	21	31512
225	13	309	31512
2054	23	6	31512
179	162	21	31512
6722	18	5615	31512
964	18	193	31512
6119	1	147	31512
179	5	21	31512
9	7	22	31512
1320	64	866	31512
870	21	6379	31512
22	1	247	31512
58	9	78	31512
51	13	7	31512
6808	1	116	31512
523	1	120	31512
3958	10	111	31512
489	12	585	31512
10	10	56	31512
21	9	110	31512
1763	20	19	31512
364	28	262	31512
162	8	51	31512
40	11	369	31512
6	32	56	31512
1130	1	54	31512
5365	23	63	31512
6	21	2054	31512
3238	0	217	31512
3746	1	1392	31512
317	10	7	31512
61	36	54	31512
6	32	51	31512
6804	23	5	31512
78	10	82	31512
147	131	21	31512
309	13	225	31512
6809	68	97	31512
21	9	179	31512
22	9	247	31512
56	9	21	31512
56	9	179	31512
5517	8	1052	31512
2900	61	482	31512
317	64	1771	31512
309	29	225	31512
61	18	55	31512
56	13	51	31512
1336	31	123	31512
423	7	40	31512
179	46	56	31560
56	46	3958	31560
457	18	6814	31560
3731	10	1807	31560
56	21	129	31560
786	0	1683	31560
83	9	247	31560
966	0	509	31560
585	23	309	31560
677	12	357	31560
309	9	317	31560
63	9	317	31560
426	14	427	31560
1307	1	809	31560
3064	18	5615	31560
676	1	1328	31560
7	21	63	31560
31	1	217	31560
1231	7	5451	31560
22	11	9	31560
6	46	56	31560
62	7	54	31560
159	1	2197	31560
317	10	7	31560
247	9	83	31560
1816	96	56	31560
4002	7	40	31560
3206	34	3595	31560
19	8	525	31560
120	1	6570	31560
7	7	1695	31560
58	21	426	31560
4817	1	456	31560
2806	34	147	31560
217	0	58	31560
317	23	7	31560
10	23	56	31560
56	13	185	31560
6682	1	185	31560
56	21	10	31560
227	10	56	31560
56	63	222	31560
783	1	120	31560
56	14	185	31560
4362	5	226	31560
1247	1	5	31560
3958	7	56	31560
2020	4	1807	31560
842	3	468	31560
247	30	9	31560
22	36	9	31560
2054	23	56	31560
706	185	5824	31560
83	1	22	31560
217	13	309	31560
2092	1	21	31560
7	21	317	31560
3958	82	56	31560
866	10	6722	31560
1187	10	2172	31560
5332	10	129	31560
7	10	317	31560
4002	1	150	31560
1157	1	202	31560
1695	23	7	31560
295	1	132	31560
1520	18	1212	31560
115	36	182	31560
525	8	19	31560
309	21	585	31560
111	9	3958	31560
7	21	185	31560
3958	9	111	31560
10	8	224	31560
266	16	1807	31560
56	21	2054	31560
143	34	44	31560
21	7	3618	31560
1231	8	5451	31560
1187	32	2172	31560
56	46	51	31560
9	11	1000	31560
317	9	63	31560
476	1	265	31560
78	10	6722	31560
129	23	56	31560
56	0	160	31560
5017	1	56	31560
6	14	185	31560
217	13	58	31560
140	30	40	31560
22	18	9	31560
711	8	120	31560
217	13	6815	31560
637	121	4270	31560
63	46	7	31560
1548	1	2419	31560
51	46	56	31560
6816	1	7	31560
3958	23	56	31560
763	1	7	31560
56	46	6	31560
238	15	6808	31560
5017	34	56	31560
5443	7	52	31560
61	18	55	31560
56	21	3958	31560
3958	46	56	31560
3958	1	51	31560
56	10	51	31560
63	9	309	31560
179	9	56	31560
1652	18	373	31560
309	23	7	31560
741	44	6401	31560
1835	1	109	31560
1320	3	866	31560
6	46	51	31560
58	13	217	31560
2172	32	1187	31560
317	9	309	31560
56	46	179	31560
10	53	165	31560
51	46	6	31560
51	14	185	31560
867	18	5615	31560
317	10	14	31560
10	28	56	31560
309	9	63	31560
309	13	217	31560
202	94	63	31560
711	34	270	31560
158	18	187	31560
842	36	1494	31560
9	48	83	31560
111	1	56	31560
837	118	56	31560
7	21	1695	31560
7	46	63	31560
426	23	58	31560
3731	7	1807	31560
2054	10	457	31560
265	1	1807	31560
550	8	535	31560
70	1	2900	31560
56	9	179	31560
5085	1	182	31560
165	53	10	31560
297	18	323	31560
295	0	509	31560
63	23	7	31560
9	7	184	31560
440	18	641	31560
7	21	309	31560
317	46	7	31560
7	46	317	31560
185	23	7	31560
40	7	369	31560
109	11	10	31584
2172	1	85	31584
21	29	262	31584
2172	10	1187	31584
21	29	1683	31584
440	12	641	31584
2172	9	147	31584
2020	1	85	31584
131	1	658	31584
462	16	1807	31584
426	10	82	31584
2054	23	56	31584
403	1	1697	31584
56	30	47	31584
227	23	56	31584
58	21	426	31584
40	14	39	31584
2457	9	1387	31584
1378	1	6722	31584
1231	1	85	31584
56	10	6	31584
361	12	1378	31584
262	29	21	31584
10	53	165	31584
508	1	1523	31584
165	53	10	31584
150	0	369	31584
1475	17	6722	31584
6	1	56	31584
426	10	1291	31584
4074	11	85	31584
2054	9	227	31584
1187	16	2172	31584
56	21	227	31584
1683	29	21	31584
989	11	10	31584
247	20	1568	31584
21	29	5	31584
201	1	44	31584
547	9	38	31584
5	29	21	31584
140	1	150	31584
2369	114	4809	31584
1187	10	2172	31584
61	198	54	31584
2172	9	1187	31584
21	10	5	31584
2745	3	40	31584
56	9	6336	31584
1187	9	2172	31584
426	10	58	31584
1387	9	2457	31584
56	109	1807	31584
110	16	1807	31584
20	5	525	31584
6722	1	1378	31584
5017	1	56	31584
78	119	867	31584
1499	1	1683	31584
6722	17	1475	31584
503	7	110	31584
5	10	21	31584
22	36	9	31584
38	9	547	31584
1564	15	14	31584
2457	10	2753	31584
56	14	160	31584
1187	17	2172	31584
85	12	1807	31584
110	10	2172	31584
1465	1	85	31584
859	44	1683	31584
2054	46	227	31584
78	1	867	31584
503	1	21	31584
6336	9	56	31584
1969	1	2029	31584
2172	17	1187	31584
56	21	2054	31584
22	36	8	31584
286	10	24	31584
1666	19	1807	31584
227	9	2054	31584
227	46	2054	31584
78	33	867	31584
426	23	58	31584
147	9	2172	31584
315	1	1833	31584
243	0	1683	31584
326	1	21	31584
1081	1	182	31584
4793	1	85	31632
263	23	56	31632
82	10	132	31632
6567	1	85	31632
110	17	21	31632
21	17	110	31632
6	46	51	31632
1869	9	111	31632
7	21	56	31632
6818	3	537	31632
61	18	55	31632
165	1	10	31632
6819	1	573	31632
217	0	58	31632
217	0	82	31632
427	9	1807	31632
427	1	179	31632
2197	8	159	31632
56	46	51	31632
1807	21	85	31632
147	1	918	31632
78	119	867	31632
56	46	6	31632
1714	30	1683	31632
6254	10	6289	31632
426	23	58	31632
56	21	263	31632
9	39	22	31632
1012	29	132	31632
1097	9	3273	31632
132	29	1012	31632
2745	3	1515	31632
111	9	1869	31632
1713	9	1993	31632
2172	16	1807	31632
56	21	2054	31632
22	2	9	31632
2551	11	10	31632
85	75	1807	31632
2029	0	217	31632
2172	1	571	31632
345	49	237	31632
1835	1	10	31632
1012	1	58	31632
9	3	22	31632
2833	33	1241	31632
2054	23	56	31632
56	23	7	31632
1807	21	3731	31632
421	11	535	31632
21	21	5770	31632
2092	7	21	31632
413	11	1845	31632
2092	1	21	31632
209	18	237	31632
110	32	21	31632
617	5	101	31632
5	21	926	31632
1807	9	427	31632
1577	1	96	31632
2331	9	389	31632
920	5	275	31632
997	12	82	31632
110	46	21	31632
6722	9	179	31632
2172	1	85	31632
147	1	85	31632
58	21	426	31632
179	9	6722	31632
2092	1	252	31632
537	12	6818	31632
21	32	110	31632
21	46	110	31632
867	18	5615	31632
51	46	6	31632
3731	23	1807	31632
1993	9	1713	31632
44	12	21	31632
896	21	2209	31632
10	9	25	31632
5939	1	10	31632
2172	34	5014	31632
926	23	5	31632
3969	1	4202	31632
1714	20	1683	31632
85	23	1807	31632
2209	23	896	31632
247	26	267	31632
4093	23	56	31632
6	46	56	31632
1247	1	5	31632
866	61	6722	31632
1492	5	1241	31632
56	21	4093	31632
5332	23	56	31632
51	18	531	31632
6	29	2054	31632
2881	3	97	31632
7	18	14	31632
2172	9	5014	31632
31	1	217	31632
975	1	809	31632
40	7	1472	31632
51	46	56	31632
