394	1	395	16
3774	3	6169	161
3806	8	2012	133
1872	8	3197	118
1802	8	2064	120
8736	9	8031	175
4519	3	1440	172
3050	3	2290	117
3951	8	3134	144
2374	3	2312	162
307	1	308	94
1473	3	2290	155
7199	9	9593	184
8113	9	7672	178
4962	3	7738	180
1058	3	1688	121
9070	3	10430	187
1230	3	1440	149
6158	8	6009	187
854	3	2403	167
266	3	71	1
6286	3	7472	165
2705	4	6663	186
499	1	500	17
412	1	413	92
192	1	193	163
352	1	353	29
1736	4	2485	119
9436	9	6702	185
4191	8	3115	146
1124	8	1232	95
5519	3	7472	186
5919	4	5920	140
4830	4	205	155
6597	9	7320	170
451	1	663	45
2719	8	3216	158
2145	8	2146	140
1101	3	1102	104
8754	9	8604	185
1863	3	1664	154
4974	8	2894	132
804	3	845	46
8013	1	8409	180
1425	8	1426	112
8785	1	8786	178
2917	8	4701	130
1660	1	6045	170
3645	8	3727	144
318	3	170	67
7737	9	7538	172
210	1	359	79
4271	1	4332	158
4792	4	1438	181
8888	9	7198	182
7353	9	8038	165
5943	1	5944	143
113	1	114	145
2952	3	845	139
5695	8	6061	174
2374	3	2312	97
74	1	75	183
1372	3	3168	147
1724	8	1917	105
775	3	195	150
4275	8	4274	123
2744	8	3199	162
2955	8	2954	109
4131	4	4132	164
196	1	197	112
7033	9	8911	183
570	1	571	109
832	3	2290	123
1686	3	3168	177
8253	9	7122	170
7033	9	8637	179
727	1	1500	66
2410	8	2465	116
2385	8	2230	185
2195	3	2290	161
1488	8	1549	139
7864	9	8287	181
771	1	1723	160
883	3	195	42
3462	8	3461	146
519	3	845	94
1681	8	2667	179
3958	8	4137	143
412	1	3797	128
5846	8	4609	169
2723	3	1844	145
968	3	195	169
2809	8	3224	157
7380	4	7381	166
946	8	1508	99
4053	3	195	167
6924	9	9649	179
4129	1	4130	145
8528	9	6743	178
3551	8	3632	171
1426	8	1425	108
7032	9	7878	164
2923	8	3066	146
2100	8	2460	136
1632	1	1633	121
4877	8	3936	153
9436	9	9437	175
4942	1	2852	155
5467	8	5633	164
7180	9	9637	181
398	1	399	96
939	3	2290	102
5165	8	4839	154
924	8	961	78
509	1	510	187
1151	1	4394	133
2518	8	2525	129
1521	8	1895	107
8579	9	9301	183
8853	9	7936	182
635	1	636	0
4791	8	5149	158
2450	8	4231	152
3264	1	3265	178
1473	3	3999	114
2195	3	1440	179
9001	0	9002	171
3598	8	4330	156
4619	8	2221	128
5124	8	5131	170
635	1	636	41
412	1	2253	115
3673	8	3865	164
58	1	349	9
511	1	512	66
2215	1	2216	134
8519	9	9531	176
5538	8	5737	167
6027	8	5842	177
2453	8	1263	179
1549	8	1488	138
375	1	376	112
7569	2	2656	171
185	1	186	118
6028	1	6029	159
2270	8	6049	159
2369	3	2290	175
4182	8	4608	167
2917	8	4701	131
2369	3	3168	137
511	1	512	60
2858	1	2859	172
7893	9	7894	162
4895	6	573	178
4912	9	7581	178
2637	8	4911	149
1690	3	1320	81
250	8	249	101
2639	1	2678	105
7768	2	5838	162
2410	8	2465	155
6890	1	6891	168
2185	8	2272	119
410	3	801	19
1775	3	1688	168
4805	3	195	185
2146	8	2145	122
3356	2	9347	178
6109	8	5721	186
1146	3	2290	182
2169	3	2300	149
9080	9	8420	181
1473	3	3168	130
3775	3	5220	187
7109	5	4731	153
7892	8	4202	173
4669	8	2415	148
451	1	452	165
1793	3	2031	149
3327	2	1738	179
2228	8	2229	166
1610	8	1499	125
6342	3	1080	171
719	3	267	84
1676	2	4134	123
4999	5	729	127
2310	1	2311	98
6103	1	1840	174
7485	9	8906	182
1689	8	1683	126
4713	1	4714	123
1358	1	1359	69
7580	9	7354	186
2729	8	4850	129
70	3	71	25
5059	8	5247	168
3191	2	1738	172
6989	8	6677	187
8780	9	7538	171
2607	3	2290	141
8524	9	8082	183
3079	8	2863	135
719	3	195	176
2169	3	2300	101
609	1	610	99
5197	8	4514	160
7095	9	7172	170
5510	8	5344	185
2259	8	2120	169
4243	3	8122	183
832	3	2290	150
607	3	845	31
4466	8	4801	164
5559	8	5604	181
120	1	121	75
191	3	195	10
2641	3	3168	178
3736	3	195	171
1416	3	2300	163
319	3	71	133
32	1	33	160
8729	9	7651	172
8912	9	7593	182
5357	8	6631	165
2736	1	1649	140
8158	9	8159	166
7171	9	8002	182
3848	8	4397	172
928	3	267	55
3615	3	7780	176
2374	3	2312	176
3844	3	3319	112
4109	8	2983	142
5270	1	5271	144
332	3	267	172
6950	9	7370	186
1207	3	2354	138
802	3	845	68
2685	5	2258	93
2220	8	2401	125
7353	9	7585	160
226	1	384	67
2608	8	4427	145
2851	1	2852	117
3002	8	5046	182
6171	8	5996	185
2343	3	2290	98
1690	3	2290	150
7073	9	7238	186
380	4	926	148
1672	3	2290	139
9488	9	8743	179
1869	3	2312	88
1760	3	1080	109
3726	8	3938	151
8846	1	8847	170
791	3	1320	66
2267	4	3234	154
7741	9	7825	180
343	9	344	110
226	1	227	30
5493	8	5257	183
2255	3	1440	100
1452	3	1440	117
1775	3	2290	134
8092	9	7519	166
8469	8	5498	167
4725	8	4726	128
4412	8	4546	176
2142	8	2751	126
488	1	489	157
2462	3	1384	182
3644	3	9646	181
3223	3	7264	187
1610	8	1499	117
9122	9	10018	181
2514	8	2227	118
7353	9	7632	182
4759	8	3211	134
52	1	53	102
637	1	638	25
7396	3	195	159
7892	8	4202	175
1866	3	2290	182
2921	4	4112	176
635	1	636	168
808	3	1688	105
994	3	2548	99
7188	8	6341	187
7794	9	7702	178
2474	8	3740	118
8579	9	8945	180
2868	8	2539	165
2708	3	2484	173
1101	3	1102	137
1179	3	2290	92
4912	9	6985	179
2187	4	2541	144
7202	9	8011	184
6554	9	8526	175
5173	8	5054	171
4691	3	845	173
5551	8	6017	180
210	1	359	64
6853	9	6802	184
4053	3	845	181
865	3	2290	139
7741	9	8742	170
1760	3	1664	74
3789	4	2857	119
939	3	2290	108
3081	8	4511	168
511	1	512	139
699	3	845	45
488	1	489	41
206	3	71	95
4250	1	4251	132
6089	8	5629	185
4926	8	4961	175
3687	3	7738	169
9352	9	8412	177
631	1	632	146
2629	8	2981	161
28	1	539	50
2051	1	5763	148
8968	9	10108	184
122	1	567	55
6599	9	8267	180
410	3	106	162
2760	8	3203	125
3962	3	3319	160
3664	8	3665	119
8417	9	7769	185
1133	4	1134	75
631	1	632	94
58	1	59	119
8009	9	8897	180
3691	8	3692	151
7386	9	9680	184
3050	3	2290	145
242	1	243	52
6283	4	6284	164
9363	9	8742	178
4438	4	4358	183
7247	5	2409	155
4712	4	6776	151
2704	3	2484	127
1921	8	1600	169
6249	4	7557	186
9221	9	6542	177
2745	3	3277	170
2100	8	2460	119
323	3	801	67
942	4	1438	131
1838	8	1924	122
4877	8	3936	157
5308	3	6395	158
1443	8	1465	128
5928	8	5503	172
1687	3	2290	182
3209	8	2776	163
2611	3	2548	100
1953	3	3277	141
2159	8	2360	155
1425	8	1426	114
221	3	71	141
2042	3	2336	124
2277	8	1984	165
4529	3	1080	166
3325	8	2529	139
1607	8	3485	174
2057	8	981	81
5723	3	195	185
120	1	121	147
3273	3	9053	183
3708	3	7634	160
4335	3	5605	181
856	3	1051	177
976	3	3168	104
2704	3	2484	107
2704	3	2484	146
4031	8	3564	145
629	1	630	175
1060	3	2290	158
3964	8	3963	119
6597	9	7734	186
2674	8	1494	94
4593	1	4594	180
1863	3	1664	176
4854	8	3179	142
42	1	438	19
8903	9	7320	184
249	8	448	163
1687	3	1688	135
3230	8	3360	167
719	3	829	133
951	1	952	65
1439	3	2312	181
4642	3	5845	177
7524	3	1080	168
4604	3	7616	172
6384	9	7122	185
867	3	267	100
3314	8	3198	136
4235	8	4239	151
3056	8	1570	166
194	3	71	18
4396	8	3895	181
2126	1	2127	119
7544	9	7774	164
511	1	512	12
3024	8	1856	124
4271	1	4288	132
4678	4	2812	179
30	1	94	40
992	3	2290	176
4713	1	8309	172
4745	8	5280	174
1050	3	2031	119
7859	9	6318	184
345	1	346	160
8832	9	8262	179
587	1	588	57
372	3	195	136
3216	8	2719	160
1828	8	1848	129
1003	3	1688	126
8009	9	7354	179
4634	2	9816	178
7208	9	8558	175
3890	8	3923	147
30	1	94	152
841	8	842	54
4728	8	4897	167
1145	8	777	112
113	1	428	93
2639	1	2640	108
5691	4	5950	179
3204	8	2701	122
1055	8	1376	103
8387	9	9084	182
52	1	53	49
4279	3	6681	159
354	1	355	30
5619	8	5963	167
212	3	170	64
6742	8	6674	183
5572	3	1080	167
7544	9	9287	175
6877	9	8557	179
6736	8	6512	173
791	3	2290	108
777	8	1145	95
3701	4	3702	113
1459	3	4133	125
7723	4	7724	166
8728	9	7538	174
3874	3	195	177
2059	8	2237	106
1750	8	1751	89
3469	0	6477	146
4536	8	3523	171
1696	3	1320	149
113	1	428	182
2292	8	2304	162
8728	9	9142	180
2905	3	5171	131
5332	8	5090	165
5223	8	4998	162
1530	8	3161	128
234	3	71	33
1839	1	1840	109
1372	3	1440	108
884	8	1026	105
6628	8	6629	166
3661	1	3662	112
471	1	472	53
2722	5	728	94
719	3	829	98
4089	3	3999	173
607	3	71	183
846	3	267	69
1525	8	1526	108
2710	1	2482	145
1012	8	987	94
6671	8	6817	186
3420	6	1586	180
8252	9	7336	168
4622	8	4540	156
3717	8	3718	121
5277	8	8251	169
3971	4	6569	150
4912	9	6593	159
6798	3	195	158
4268	8	4821	153
6798	3	195	168
398	1	399	4
341	1	342	151
1230	3	1440	96
4492	3	6884	166
1283	3	845	163
6530	4	7557	177
3426	8	5420	146
7458	9	7681	186
7916	1	7917	181
8513	9	8029	174
897	7	1169	48
1776	3	3168	172
352	1	353	87
2415	8	4669	168
3333	3	3319	141
4912	9	6985	156
1667	1	1668	103
2100	8	2098	141
6511	9	7346	171
5480	4	5632	157
3605	1	3606	111
994	3	2548	121
78	1	79	92
4511	8	3081	123
7121	9	7122	180
113	1	424	90
7115	9	7651	180
1139	8	1590	108
3521	8	3925	147
5095	4	5096	150
780	3	1664	156
4131	4	4132	145
805	3	801	18
2342	8	2048	123
9880	9	1562	183
2412	8	2411	97
7657	9	9019	185
30	1	31	119
7131	3	7132	175
583	4	759	45
1367	8	1616	127
4832	8	4855	164
3697	4	3698	162
6058	8	6362	187
1446	4	3389	139
1672	3	1664	109
5505	8	4238	146
1750	8	1751	98
2956	1	2957	130
771	1	1723	114
9068	9	9227	187
1702	8	1703	108
138	0	139	0
3598	8	4330	171
492	1	493	127
463	1	464	114
1224	3	1080	109
2073	8	2072	124
244	1	245	5
434	1	435	181
8869	9	7478	186
101	1	102	8
6755	8	6874	187
3697	4	3698	127
328	1	329	122
879	3	267	28
2105	4	2106	148
2257	8	2370	145
2998	3	845	124
1173	3	2290	156
802	3	845	45
2296	3	195	172
42	1	268	161
957	3	1688	147
9143	9	7418	182
2370	8	2257	116
2404	1	1762	182
6021	4	6845	184
7265	0	7266	155
5433	3	3251	151
7361	9	8474	177
2723	3	1844	176
46	1	187	41
8556	9	1562	175
1866	3	2290	89
2532	1	2533	146
339	3	71	69
3111	8	3130	135
1342	6	1619	136
24	1	430	28
6729	9	8154	184
2377	7	1351	93
303	1	304	95
1836	3	4621	161
212	3	170	161
7182	1	7183	155
1367	6	164	154
4692	3	7616	162
1849	3	2031	172
1533	3	845	151
4239	8	4235	149
7451	9	7938	172
898	1	899	49
3019	1	3020	133
5293	4	5861	162
7224	8	4801	170
4187	8	3095	167
1879	4	1438	155
122	1	567	105
7525	9	9227	181
4283	1	4284	125
635	1	636	70
881	3	2290	130
3134	8	3951	152
880	1	1625	102
2256	8	2260	111
1426	3	4133	126
649	1	650	58
7121	9	7385	163
303	1	505	67
6190	3	1080	185
221	3	71	61
8390	9	7601	178
2684	3	3168	147
6571	5	1740	147
3640	8	3867	136
2105	4	2106	104
2195	3	2290	91
6241	9	8838	181
343	9	344	92
418	1	419	23
1206	2	5069	128
3691	8	3692	142
984	3	2312	166
5399	8	5877	171
780	3	1440	124
345	1	346	24
4015	8	4016	182
2009	3	2290	129
1101	3	1080	179
3398	3	845	156
3349	3	2399	130
2102	3	195	115
4735	8	4449	175
1682	5	1586	71
1611	3	3168	113
323	3	195	11
149	1	150	138
42	1	148	51
780	3	1664	127
3424	8	3162	153
18	1	19	170
465	1	466	85
8573	9	7320	172
1499	8	1610	142
4434	8	2542	129
8888	9	7198	176
1220	3	3999	150
2089	8	2099	159
2100	8	2460	129
4638	7	205	143
465	1	466	86
6511	9	6593	170
465	1	466	36
2168	8	4525	163
2369	3	3168	123
1279	8	2201	167
3789	4	4933	153
2648	8	2653	116
1173	3	3168	181
1703	8	1702	125
8149	9	7651	187
776	3	1688	108
6853	9	7468	181
558	1	559	145
9101	9	7100	184
1629	1	1649	127
2462	3	1384	173
8873	9	9476	185
6791	8	5935	181
7949	9	8004	176
1023	3	1688	140
966	3	1320	166
185	1	216	137
2042	3	1844	100
2307	3	3277	153
2704	3	2484	139
3302	6	1114	149
5538	8	5737	177
3538	8	4192	159
817	3	1320	116
1580	8	1756	135
8728	9	8112	177
788	3	845	57
9319	9	8038	185
113	1	183	171
319	3	71	81
5347	8	5374	178
7121	9	7385	179
1405	8	1404	74
2343	3	1440	156
8728	9	9142	186
1071	1	1072	54
2227	8	2514	121
5740	8	5816	186
924	8	961	86
817	3	1320	185
1681	8	2667	183
5964	3	8143	174
4243	3	7738	184
3495	4	6005	168
6969	1	5202	177
78	1	79	62
4131	4	4132	176
2345	3	2456	90
8951	9	7853	171
3781	8	4494	156
10301	1	9567	183
3691	8	3692	156
8919	9	7198	178
1675	3	1440	152
754	3	845	41
70	3	71	4
1817	3	2456	135
854	3	1384	105
4719	9	6743	150
3906	2	1807	167
2641	3	2290	169
380	4	926	138
9018	9	9077	179
196	1	197	72
2633	8	4308	156
4262	2	6039	170
1173	3	3168	174
797	1	1307	120
7891	9	7769	184
4040	8	3165	139
5215	8	2150	182
620	1	621	39
3362	8	4399	181
6253	8	6944	186
10	0	498	0
3596	8	3595	168
2198	8	2093	123
191	3	71	106
2228	8	2229	105
4792	4	1438	170
2716	1	2717	172
2192	3	2290	91
3208	8	2997	137
6213	8	4741	147
854	3	1384	100
641	1	642	168
7812	9	6806	176
7556	3	7552	167
194	3	71	154
1416	3	2300	120
269	3	195	84
10116	3	845	182
284	3	845	122
2116	3	1440	163
146	1	147	126
4741	8	6213	145
4811	8	4414	163
1775	3	1664	133
6193	8	4442	170
9374	1	8320	185
4067	8	2890	185
192	1	193	11
9214	9	7354	184
812	8	1174	76
8253	9	7538	171
5667	2	2656	155
7451	9	7632	185
293	1	429	46
3923	8	3890	133
5805	1	5806	138
9210	9	8186	184
1690	3	1688	187
2159	8	2360	127
812	8	1174	85
2564	8	3212	168
992	3	2290	143
226	1	227	13
4892	8	4797	168
5782	8	5430	186
2415	8	4669	158
2762	2	5199	177
9131	9	8899	186
140	1	141	23
8957	9	10337	187
1146	3	1688	90
2935	1	2936	110
3781	8	4870	177
3596	8	3595	123
4763	8	4762	182
385	1	386	139
1629	1	1630	174
2048	8	2342	139
4951	3	3251	160
1736	4	2163	84
928	3	267	36
1049	3	845	131
1628	3	3999	117
1751	8	1750	75
719	3	195	31
1793	3	2031	142
8419	9	7637	186
892	3	1440	134
5334	0	7055	153
4488	8	4402	154
3285	1	3286	154
2562	8	1395	93
8084	9	8085	163
339	3	71	16
5578	9	7035	185
3739	3	8284	181
1549	8	1488	136
2861	8	3933	133
3890	8	3923	174
9046	9	9047	174
1893	3	1440	106
2292	8	2304	164
1358	1	1359	73
332	3	267	31
6415	8	4078	173
7812	9	1562	181
3673	8	3865	161
1407	8	4925	182
815	3	1440	150
2341	3	2312	155
2116	3	2312	138
7139	2	9908	181
191	3	71	41
2887	8	2280	125
8639	9	7774	183
4680	8	4166	180
2285	5	1237	85
6456	3	6395	150
2238	4	4373	154
42	1	64	156
303	1	505	17
2042	3	1844	103
3222	8	3980	146
2415	8	4669	143
1629	1	1630	90
5270	1	1770	161
9307	9	8814	178
2318	4	3234	130
146	1	147	50
226	1	227	24
1439	3	2290	115
2041	8	4221	128
8350	9	7122	181
1750	8	1751	183
5655	3	1080	178
169	3	170	32
7485	9	8906	187
828	3	267	60
7247	9	9054	176
78	1	79	146
4940	8	4672	152
9957	9	8476	187
5862	8	4318	160
3620	2	7384	172
3248	8	4852	162
2041	8	4221	146
3838	8	3741	162
5619	8	5963	161
3923	8	3890	186
2851	1	2852	129
1914	8	4255	134
28	1	539	151
6243	9	8263	168
9367	1	9262	176
7353	9	7336	160
802	3	845	179
671	3	753	111
8879	4	422	172
4402	3	195	170
221	8	231	130
42	1	64	175
4047	3	6685	186
1111	3	3470	179
2960	4	5278	163
2921	4	4112	184
817	3	1320	107
3691	8	3692	115
4320	8	4451	168
52	1	53	121
7258	9	7960	178
1675	3	1688	142
2147	8	3700	163
2192	3	3999	126
410	3	106	105
4759	8	3211	130
3374	4	6129	159
2727	8	2728	105
5161	8	5684	163
5676	8	5544	173
372	3	71	85
3460	8	4019	147
6469	8	6322	182
570	1	571	9
396	1	397	133
800	3	267	128
2272	8	2185	180
3205	1	3206	115
463	1	616	20
9663	9	7402	186
9266	8	3519	179
9477	9	10174	185
7607	8	7711	187
2446	1	2359	108
7131	3	7132	173
890	8	931	62
42	1	64	24
3791	8	3737	171
942	4	1438	122
4508	4	4509	129
3285	1	3286	130
1817	3	4133	156
2342	8	2048	120
7459	9	7468	180
883	3	195	112
70	3	106	22
4753	8	4709	147
7123	9	7734	174
2681	8	3534	152
4802	3	9744	182
8987	2	8384	186
893	3	1688	133
7520	4	6369	173
1141	3	2170	186
185	1	186	96
1133	4	1134	91
354	1	355	67
701	1	702	32
24	1	538	69
7545	9	8940	183
3670	2	1318	141
323	3	801	89
1002	3	1688	141
4044	8	4270	177
161	1	162	184
7813	9	7878	181
4740	3	4621	155
7760	1	7761	162
2877	8	2910	143
802	3	195	29
163	3	845	155
3817	8	2504	137
5346	8	4761	185
7157	3	7835	177
18	1	557	144
3931	8	3860	145
5248	2	6788	174
169	3	170	1
58	1	59	156
5960	8	4139	175
9993	9	6318	186
3760	3	8485	171
6641	4	760	183
8518	9	8691	181
1683	8	1689	136
1924	8	1838	170
7353	9	7842	161
6505	9	8403	184
1678	3	1664	183
7036	9	7546	176
2142	8	2751	141
4907	8	6370	187
1687	3	1688	133
255	3	267	11
113	1	114	136
4719	9	6318	153
2093	8	2198	151
1230	3	2290	115
5868	8	3758	144
2995	8	4835	137
318	3	170	101
3250	3	3251	125
264	1	265	75
879	3	195	51
3884	8	2455	117
3374	4	4810	172
5270	1	1770	147
695	3	195	176
1702	8	1703	74
9069	9	10083	187
5358	2	7747	167
4114	6	1114	139
892	3	2290	136
9466	9	9104	183
30	1	94	23
3079	8	2863	149
2073	8	2072	103
6590	8	6154	186
2756	3	195	175
3373	8	2174	168
5542	8	5083	184
196	1	197	86
2195	3	3168	154
1675	3	1440	147
1041	3	1688	86
1146	3	2290	163
2187	4	2188	92
2873	3	2456	162
6956	9	7122	171
815	3	1440	133
7764	9	6237	168
7070	1	5763	170
9466	9	6802	181
4720	8	4174	149
2320	1	2321	159
226	1	384	83
1879	4	3139	153
6588	3	7616	163
4936	2	4787	183
7459	9	7468	184
3350	8	5644	174
9269	0	9270	174
4026	3	4621	184
5012	3	5220	170
5910	4	4358	154
3538	8	4192	157
9171	9	7825	178
3962	3	3319	133
7064	8	6483	180
8828	9	8902	187
8550	9	7030	182
30	1	31	129
1380	8	1733	129
780	3	1440	167
867	3	195	31
149	1	150	132
9319	9	8038	186
4740	3	8956	179
8180	9	7293	186
3598	8	4330	152
313	4	480	136
5540	8	7958	163
788	3	801	36
2353	3	1440	94
9432	9	8722	185
2404	1	1762	178
2267	4	5253	145
3815	4	5263	174
5932	8	5321	181
517	1	518	118
4611	8	2829	160
210	1	597	164
1628	3	3999	130
7705	9	7402	175
1103	3	3168	142
319	3	71	8
2194	8	2063	131
3962	3	4133	163
5009	8	5393	171
3861	8	6997	156
2751	8	2142	123
238	1	239	12
5057	9	1434	171
185	1	216	35
492	1	493	164
1330	3	3168	142
6894	3	4621	187
6919	9	7712	182
5977	8	5759	180
6850	9	8024	180
501	1	502	58
111	1	112	52
4692	3	6589	157
2809	8	3224	167
5401	8	5243	185
5428	3	7552	170
5720	8	5357	160
6358	9	8752	174
7334	9	5897	184
1309	3	1844	110
4741	8	6213	171
6837	9	9637	182
1776	3	2290	169
8928	9	7320	178
2619	8	1623	103
221	8	231	7
5108	8	3351	163
1775	3	1688	143
8855	9	8824	185
2331	3	1440	171
2292	8	2304	152
3736	3	845	174
3285	1	3286	187
303	1	304	87
3224	8	2809	185
5361	2	8876	177
3554	8	4011	156
70	3	71	139
8820	1	5521	181
2374	3	1440	118
6993	8	4547	164
939	3	1688	85
4048	8	4863	160
1054	8	2023	99
8092	9	7600	180
2829	8	4611	136
8182	9	8561	182
113	1	424	6
171	1	172	151
321	3	71	81
1156	8	1221	108
1111	3	2300	126
1513	3	3999	140
1635	8	2088	124
6641	4	760	178
4900	8	4901	154
2177	8	2386	178
78	1	79	150
987	8	1012	97
8367	9	7637	182
4661	2	2365	182
3640	8	3867	163
1678	3	1688	144
140	1	141	58
775	3	195	80
8507	1	8508	181
5215	8	2150	137
4831	8	3113	141
2374	3	1440	166
4083	3	3999	123
5215	8	2150	131
3192	6	312	160
8211	0	8212	165
3533	8	3674	143
2607	3	2290	119
2296	8	2240	122
4108	3	3999	153
2665	1	2666	132
641	1	642	102
5216	8	6705	179
583	4	759	134
1629	1	1630	127
2993	5	1469	98
1703	8	1702	183
1683	8	1689	141
3615	5	3083	108
2412	8	2411	132
846	3	267	130
841	3	845	39
3699	8	3686	148
244	1	245	27
6089	8	5629	186
3433	8	3458	168
499	1	500	137
1173	3	3168	151
1266	8	1231	76
1179	3	3168	169
7668	9	8630	185
3211	8	4759	134
5900	9	7519	164
649	1	650	136
4918	8	2709	134
3929	8	2135	123
3970	8	6779	156
7181	8	5908	183
210	1	359	69
9359	9	6593	179
892	3	1440	101
771	1	1723	91
1812	8	1819	109
3053	8	3052	103
6773	4	6774	172
9240	9	10059	183
4072	3	4133	117
3964	8	3963	114
463	1	616	17
854	3	2403	131
74	1	75	28
6517	9	8359	183
488	1	489	112
4785	8	5174	184
974	3	2136	82
6488	4	6489	187
607	3	71	138
2923	8	3066	136
221	3	71	137
1293	8	932	82
18	1	19	10
828	3	267	140
2192	3	3999	115
4904	5	4905	126
723	3	195	84
5863	2	6258	143
595	1	596	156
4399	8	3362	160
210	1	449	58
3841	8	4544	162
6144	8	5025	183
46	1	47	68
4682	3	195	161
9012	9	7035	172
394	1	395	69
9013	9	7734	181
4283	1	4284	128
6729	9	8154	170
1702	8	1703	116
8645	9	6694	178
763	3	845	88
841	3	845	71
1012	8	987	101
7131	3	7738	166
101	1	102	187
671	3	753	63
968	3	195	122
6853	9	7468	174
2631	3	2290	119
24	1	485	90
1877	3	1440	134
477	1	478	46
1513	3	3168	152
319	3	195	6
406	1	407	60
1249	4	1250	151
817	3	1320	71
999	8	998	156
587	1	588	59
463	1	464	6
303	1	505	179
9663	9	8875	184
3975	4	2857	178
2380	6	1114	172
4059	6	1147	166
7862	9	2716	177
3927	8	2488	149
1050	3	2031	116
1050	3	2031	86
1876	1	4896	143
5051	1	5052	139
318	3	170	178
3314	8	3198	135
4719	9	7238	156
890	8	931	159
2326	8	2521	125
318	3	170	48
754	3	845	56
6832	8	3569	151
7420	9	8033	177
24	1	485	60
1309	3	1844	111
791	3	2290	167
4172	1	4173	173
4972	3	7098	181
6617	9	1434	183
3686	8	3699	145
4361	8	4356	170
6843	3	8559	174
4980	3	7472	172
7560	9	8818	180
2757	5	728	95
244	1	245	88
5273	8	3709	174
244	1	245	155
4854	8	3179	132
3972	3	845	154
319	3	71	179
1679	3	1440	135
8855	9	8824	181
269	3	195	110
7033	9	6702	184
568	1	569	187
4709	8	4753	144
4897	8	4728	155
7949	9	9117	185
42	1	268	153
445	1	446	159
9118	9	7945	172
942	4	1438	141
1221	8	1156	114
4011	8	3554	180
249	8	448	65
4046	8	3853	173
4630	8	3411	155
2146	3	2456	108
6995	9	9250	184
2277	8	1984	155
4544	8	3841	181
2684	3	2290	184
2001	8	3477	112
4652	2	2912	136
30	1	31	133
1992	3	1844	84
1353	3	2336	103
422	1	423	17
8533	9	10078	181
4243	3	7738	174
1877	3	2290	173
2306	8	1604	143
5578	9	7035	173
939	3	1320	168
7124	9	8140	174
2271	3	4133	133
5368	1	5369	167
191	3	71	135
5891	1	5892	177
649	1	650	167
9251	2	735	173
567	1	619	21
2784	1	2785	162
1774	3	1440	110
802	3	845	80
6995	9	7218	182
4649	4	4650	154
2187	4	2188	179
3358	3	845	177
7343	9	8192	165
418	1	419	25
3094	3	2290	169
1702	8	1703	94
817	3	1688	102
4848	8	5504	178
6682	4	2302	151
8851	1	8852	183
1817	3	2456	166
1101	3	845	148
163	3	845	92
5570	8	4230	185
7121	9	7854	161
2012	8	3806	134
4166	8	4680	158
2064	8	1802	117
10051	0	10052	181
1938	8	1875	123
2385	8	2230	146
488	1	489	101
1776	3	3168	120
7059	9	7276	156
9028	9	8267	184
3210	6	199	181
253	1	254	177
1427	8	2241	102
8998	9	7439	176
210	1	597	108
719	3	829	187
6016	5	1579	140
2793	8	3271	128
4549	8	4448	186
6849	8	7365	183
3209	8	2776	138
7506	9	7651	174
788	3	801	20
3327	7	1134	135
7947	9	8026	163
1750	8	1751	182
2960	4	5929	148
488	1	489	83
1216	8	1423	107
8505	9	8594	187
2283	8	3594	170
2606	8	2202	169
52	1	53	72
90	1	91	108
6931	9	8154	184
7872	9	7710	186
4018	3	1844	172
3923	8	3890	156
4519	3	4840	176
210	1	449	105
5686	8	6220	176
4083	3	3999	157
8032	3	7706	169
4743	8	4496	175
879	3	267	59
2082	8	1974	100
1220	3	3168	154
631	1	632	142
517	1	518	60
4040	8	3165	141
2450	8	4231	134
817	3	1688	89
1220	3	2290	105
8032	3	9154	176
3755	8	3969	179
2736	1	1649	155
5619	8	5963	176
1254	9	1581	98
2873	3	4133	166
7380	4	7381	173
9099	9	7945	180
4753	8	4709	187
4231	8	2450	160
249	8	250	57
7705	9	8415	184
1686	3	1440	178
6300	2	4232	147
2343	3	2312	104
4766	1	4767	128
2305	8	1458	115
113	1	114	21
4900	8	4901	144
7073	9	7418	186
740	8	1077	174
210	1	597	152
4891	8	5506	156
28	1	539	73
341	1	342	116
2267	4	3234	139
8270	9	8468	172
7757	1	7758	160
6997	8	3861	161
595	1	596	134
2110	3	1688	143
1381	8	1201	94
5050	3	195	171
1750	8	1751	101
804	3	195	155
412	1	413	22
854	3	1384	155
5644	8	3350	174
1516	6	1586	147
1324	3	1440	142
2385	8	2230	154
518	1	6575	155
3939	4	7387	165
5149	8	4791	157
10019	9	7945	180
2353	3	2290	102
171	1	172	21
1058	3	2290	153
1372	3	3168	113
775	3	195	113
6138	9	7558	172
2606	8	2202	168
968	3	845	53
2169	3	2300	154
320	3	170	98
1399	8	2379	124
113	1	424	82
2110	3	1688	168
210	1	597	115
1953	3	3277	122
372	3	195	87
9386	9	5897	183
8859	9	9077	180
7121	9	7127	155
2343	3	2312	147
5293	4	5294	186
2187	4	2188	122
6919	9	7198	182
221	8	231	98
2369	3	3999	132
4920	8	3090	135
1849	3	2031	94
568	1	569	1
5879	8	6019	171
4839	8	5165	185
5497	8	6014	174
6048	4	4882	166
2764	8	4467	130
981	8	2057	147
6186	8	6467	174
3507	5	1390	106
1693	3	2290	175
10019	9	6985	185
111	1	112	39
101	1	102	63
3285	1	3286	158
3487	1	3488	130
42	1	64	75
3363	8	3084	132
1776	3	3168	122
2192	3	3999	132
8964	9	7869	187
2256	8	2260	160
146	1	147	144
6449	9	7122	177
7376	9	7172	181
26	1	27	123
